Unnamed: 0,0
4584,Airplane
4585,bird
4586,Airplane
4587,horse
4588,Airplane
4589,deer
4590,bird
4591,Airplane
4592,horse
4593,frog
4594,ship
4595,Airplane
4596,deer
4597,truck
4598,automobile
4599,truck
4600,deer
4601,automobile
4602,truck
4603,frog
4604,deer
4605,bird
4606,frog
4607,horse
4608,frog
4609,truck
4610,frog
4611,automobile
4612,horse
4613,automobile
4614,horse
4615,deer
4616,deer
4617,automobile
4618,frog
4619,Airplane
4620,cat
4621,truck
4622,bird
4623,dog
4624,deer
4625,bird
4626,dog
4627,horse
4628,bird
4629,horse
4630,dog
4631,dog
4632,Airplane
4633,truck
4634,dog
4635,horse
4636,automobile
4637,frog
4638,horse
4639,deer
4640,bird
4641,deer
4642,deer
4643,bird
4644,deer
4645,cat
4646,cat
4647,Airplane
4648,frog
4649,ship
4650,frog
4651,ship
4652,cat
4653,frog
4654,horse
4655,automobile
4656,truck
4657,horse
4658,automobile
4659,horse
4660,horse
4661,cat
4662,frog
4663,automobile
4664,ship
4665,cat
4666,deer
4667,Airplane
4668,frog
4669,bird
4670,ship
4671,frog
4672,bird
4673,ship
4674,frog
4675,cat
4676,truck
4677,horse
4678,Airplane
4679,dog
4680,frog
4681,automobile
4682,automobile
4683,bird
4684,automobile
4685,frog
4686,ship
4687,ship
4688,horse
4689,automobile
4690,bird
4691,frog
4692,truck
4693,bird
4694,Airplane
4695,ship
4696,cat
4697,horse
4698,frog
4699,dog
4700,dog
4701,Airplane
4702,frog
4703,deer
4704,truck
4705,dog
4706,horse
4707,truck
4708,cat
4709,automobile
4710,horse
4711,truck
4712,deer
4713,ship
4714,frog
4715,truck
4716,truck
4717,deer
4718,dog
4719,truck
4720,ship
4721,automobile
4722,dog
4723,truck
4724,ship
4725,truck
4726,ship
4727,truck
4728,truck
4729,dog
4730,deer
4731,deer
4732,cat
4733,automobile
4734,deer
4735,ship
4736,cat
4737,truck
4738,Airplane
4739,cat
4740,frog
4741,ship
4742,ship
4743,cat
4744,automobile
4745,Airplane
4746,frog
4747,deer
4748,automobile
4749,horse
4750,Airplane
4751,frog
4752,automobile
4753,truck
4754,automobile
4755,truck
4756,frog
4757,deer
4758,bird
4759,Airplane
4760,horse
4761,truck
4762,truck
4763,dog
4764,Airplane
4765,dog
4766,truck
4767,deer
4768,frog
4769,ship
4770,truck
4771,ship
4772,dog
4773,automobile
4774,frog
4775,bird
4776,dog
4777,horse
4778,frog
4779,truck
4780,Airplane
4781,cat
4782,deer
4783,deer
4784,ship
4785,cat
4786,dog
4787,truck
4788,frog
4789,truck
4790,truck
4791,truck
4792,ship
4793,bird
4794,frog
4795,Airplane
4796,truck
4797,dog
4798,Airplane
4799,Airplane
4800,truck
4801,horse
4802,Airplane
4803,ship
4804,cat
4805,truck
4806,automobile
4807,ship
4808,horse
4809,Airplane
4810,cat
4811,bird
4812,ship
4813,ship
4814,deer
4815,truck
4816,frog
4817,automobile
4818,bird
4819,dog
4820,bird
4821,dog
4822,automobile
4823,ship
4824,ship
4825,automobile
4826,deer
4827,automobile
4828,bird
4829,dog
4830,frog
4831,automobile
4832,frog
4833,frog
4834,dog
4835,automobile
4836,truck
4837,horse
4838,truck
4839,horse
4840,bird
4841,automobile
4842,ship
4843,cat
4844,bird
4845,Airplane
4846,ship
4847,horse
4848,automobile
4849,automobile
4850,truck
4851,truck
4852,deer
4853,horse
4854,Airplane
4855,automobile
4856,horse
4857,frog
4858,deer
4859,frog
4860,dog
4861,Airplane
4862,bird
4863,automobile
4864,Airplane
4865,frog
4866,truck
4867,automobile
4868,bird
4869,Airplane
4870,ship
4871,deer
4872,automobile
4873,cat
4874,horse
4875,automobile
4876,Airplane
4877,frog
4878,frog
4879,frog
4880,bird
4881,ship
4882,frog
4883,frog
4884,frog
4885,bird
4886,dog
4887,deer
4888,dog
4889,horse
4890,automobile
4891,frog
4892,horse
4893,truck
4894,frog
4895,automobile
4896,horse
4897,Airplane
4898,frog
4899,frog
4900,cat
4901,Airplane
4902,deer
4903,automobile
4904,truck
4905,horse
4906,cat
4907,dog
4908,cat
4909,Airplane
4910,automobile
4911,automobile
4912,automobile
4913,automobile
4914,cat
4915,dog
4916,frog
4917,bird
4918,bird
4919,ship
4920,horse
4921,frog
4922,Airplane
4923,automobile
4924,cat
4925,truck
4926,automobile
4927,automobile
4928,Airplane
4929,ship
4930,Airplane
4931,ship
4932,truck
4933,cat
4934,bird
4935,dog
4936,bird
4937,automobile
4938,truck
4939,Airplane
4940,frog
4941,cat
4942,dog
4943,cat
4944,Airplane
4945,cat
4946,bird
4947,cat
4948,automobile
4949,Airplane
4950,dog
4951,bird
4952,automobile
4953,Airplane
4954,Airplane
4955,ship
4956,deer
4957,frog
4958,deer
4959,truck
4960,frog
4961,ship
4962,automobile
4963,cat
4964,bird
4965,bird
4966,truck
4967,dog
4968,Airplane
4969,automobile
4970,dog
4971,automobile
4972,horse
4973,truck
4974,Airplane
4975,dog
4976,truck
4977,automobile
4978,bird
4979,frog
4980,truck
4981,Airplane
4982,truck
4983,dog
4984,truck
4985,bird
4986,truck
4987,bird
4988,cat
4989,frog
4990,bird
4991,Airplane
4992,automobile
4993,ship
4994,horse
4995,cat
4996,bird
4997,cat
4998,frog
4999,frog
5000,horse
5001,frog
5002,ship
5003,horse
5004,deer
5005,deer
5006,horse
5007,cat
5008,horse
5009,ship
5010,Airplane
5011,cat
5012,cat
5013,bird
5014,truck
5015,bird
5016,frog
5017,ship
5018,Airplane
5019,automobile
5020,automobile
5021,Airplane
5022,bird
5023,bird
5024,ship
5025,automobile
5026,frog
5027,Airplane
5028,cat
5029,frog
5030,deer
5031,Airplane
5032,Airplane
5033,dog
5034,Airplane
5035,dog
5036,Airplane
5037,ship
5038,horse
5039,frog
5040,bird
5041,automobile
5042,deer
5043,Airplane
5044,frog
5045,truck
5046,Airplane
5047,dog
5048,truck
5049,horse
5050,automobile
5051,truck
5052,frog
5053,dog
5054,truck
5055,Airplane
5056,automobile
5057,deer
5058,Airplane
5059,bird
5060,frog
5061,truck
5062,bird
5063,truck
5064,dog
5065,Airplane
5066,deer
5067,automobile
5068,dog
5069,truck
5070,ship
5071,automobile
5072,horse
5073,ship
5074,automobile
5075,dog
5076,cat
5077,Airplane
5078,ship
5079,frog
5080,horse
5081,ship
5082,frog
5083,truck
5084,dog
5085,frog
5086,deer
5087,automobile
5088,dog
5089,cat
5090,automobile
5091,bird
5092,truck
5093,ship
5094,Airplane
5095,ship
5096,Airplane
5097,bird
5098,automobile
5099,bird
5100,cat
5101,dog
5102,horse
5103,truck
5104,truck
5105,horse
5106,frog
5107,Airplane
5108,truck
5109,horse
5110,ship
5111,frog
5112,frog
5113,frog
5114,horse
5115,dog
5116,frog
5117,dog
5118,bird
5119,Airplane
5120,ship
5121,dog
5122,frog
5123,truck
5124,Airplane
5125,automobile
5126,bird
5127,ship
5128,cat
5129,frog
5130,horse
5131,frog
5132,bird
5133,frog
5134,frog
5135,cat
5136,truck
5137,truck
5138,ship
5139,cat
5140,Airplane
5141,dog
5142,ship
5143,truck
5144,Airplane
5145,deer
5146,deer
5147,cat
5148,cat
5149,frog
5150,bird
5151,truck
5152,truck
5153,deer
5154,bird
5155,dog
5156,ship
5157,frog
5158,deer
5159,frog
5160,truck
5161,cat
5162,Airplane
5163,dog
5164,ship
5165,automobile
5166,ship
5167,bird
5168,horse
5169,bird
5170,truck
5171,deer
5172,horse
5173,deer
5174,cat
5175,frog
5176,automobile
5177,frog
5178,dog
5179,cat
5180,automobile
5181,truck
5182,ship
5183,bird
5184,dog
5185,truck
5186,ship
5187,deer
5188,ship
5189,Airplane
5190,Airplane
5191,deer
5192,automobile
5193,frog
5194,cat
5195,frog
5196,ship
5197,truck
5198,Airplane
5199,frog
5200,cat
5201,ship
5202,truck
5203,frog
5204,cat
5205,Airplane
5206,Airplane
5207,horse
5208,deer
5209,horse
5210,cat
5211,cat
5212,cat
5213,cat
5214,ship
5215,truck
5216,frog
5217,automobile
5218,cat
5219,frog
5220,Airplane
5221,horse
5222,dog
5223,ship
5224,Airplane
5225,Airplane
5226,cat
5227,horse
5228,cat
5229,cat
5230,ship
5231,bird
5232,dog
5233,automobile
5234,bird
5235,frog
5236,truck
5237,frog
5238,bird
5239,Airplane
5240,Airplane
5241,frog
5242,Airplane
5243,automobile
5244,bird
5245,Airplane
5246,bird
5247,horse
5248,truck
5249,ship
5250,horse
5251,dog
5252,horse
5253,bird
5254,truck
5255,automobile
5256,Airplane
5257,bird
5258,frog
5259,frog
5260,Airplane
5261,truck
5262,deer
5263,automobile
5264,horse
5265,dog
5266,cat
5267,frog
5268,cat
5269,bird
5270,automobile
5271,dog
5272,dog
5273,dog
5274,bird
5275,horse
5276,automobile
5277,automobile
5278,truck
5279,Airplane
5280,ship
5281,frog
5282,deer
5283,bird
5284,cat
5285,truck
5286,ship
5287,horse
5288,frog
5289,bird
5290,cat
5291,automobile
5292,frog
5293,horse
5294,ship
5295,horse
5296,deer
5297,frog
5298,dog
5299,horse
5300,automobile
5301,horse
5302,Airplane
5303,cat
5304,automobile
5305,bird
5306,frog
5307,automobile
5308,automobile
5309,ship
5310,Airplane
5311,dog
5312,dog
5313,automobile
5314,bird
5315,truck
5316,horse
5317,deer
5318,Airplane
5319,horse
5320,cat
5321,frog
5322,frog
5323,automobile
5324,truck
5325,Airplane
5326,cat
5327,bird
5328,ship
5329,ship
5330,frog
5331,bird
5332,truck
5333,ship
5334,frog
5335,deer
5336,cat
5337,dog
5338,ship
5339,Airplane
5340,bird
5341,dog
5342,Airplane
5343,dog
5344,cat
5345,frog
5346,ship
5347,Airplane
5348,dog
5349,truck
5350,dog
5351,cat
5352,dog
5353,truck
5354,ship
5355,ship
5356,horse
5357,ship
5358,deer
5359,bird
5360,truck
5361,truck
5362,automobile
5363,horse
5364,horse
5365,frog
5366,frog
5367,frog
5368,dog
5369,bird
5370,cat
5371,automobile
5372,ship
5373,frog
5374,ship
5375,automobile
5376,dog
5377,ship
5378,cat
5379,cat
5380,truck
5381,cat
5382,Airplane
5383,dog
5384,frog
5385,bird
5386,automobile
5387,bird
5388,dog
5389,frog
5390,automobile
5391,automobile
5392,Airplane
5393,horse
5394,automobile
5395,Airplane
5396,truck
5397,ship
5398,ship
5399,frog
5400,Airplane
5401,ship
5402,deer
5403,deer
5404,deer
5405,Airplane
5406,horse
5407,horse
5408,truck
5409,cat
5410,deer
5411,frog
5412,cat
5413,dog
5414,deer
5415,deer
5416,automobile
5417,truck
5418,truck
5419,deer
5420,frog
5421,cat
5422,ship
5423,frog
5424,cat
5425,horse
5426,dog
5427,automobile
5428,horse
5429,frog
5430,horse
5431,automobile
5432,truck
5433,dog
5434,dog
5435,ship
5436,frog
5437,bird
5438,frog
5439,automobile
5440,truck
5441,dog
5442,bird
5443,frog
5444,truck
5445,horse
5446,automobile
5447,dog
5448,truck
5449,automobile
5450,automobile
5451,frog
5452,horse
5453,Airplane
5454,Airplane
5455,automobile
5456,horse
5457,ship
5458,ship
5459,frog
5460,frog
5461,cat
5462,frog
5463,dog
5464,deer
5465,horse
5466,ship
5467,Airplane
5468,automobile
5469,truck
5470,frog
5471,frog
5472,truck
5473,dog
5474,automobile
5475,Airplane
5476,frog
5477,truck
5478,dog
5479,frog
5480,automobile
5481,horse
5482,horse
5483,automobile
5484,horse
5485,ship
5486,bird
5487,frog
5488,truck
5489,truck
5490,cat
5491,horse
5492,horse
5493,horse
5494,ship
5495,deer
5496,frog
5497,bird
5498,dog
5499,cat
5500,truck
5501,automobile
5502,frog
5503,ship
5504,frog
5505,deer
5506,bird
5507,frog
5508,truck
5509,automobile
5510,deer
5511,frog
5512,ship
5513,frog
5514,Airplane
5515,Airplane
5516,bird
5517,automobile
5518,ship
5519,frog
5520,frog
5521,automobile
5522,frog
5523,frog
5524,ship
5525,deer
5526,ship
5527,deer
5528,horse
5529,Airplane
5530,automobile
5531,ship
5532,cat
5533,bird
5534,frog
5535,dog
5536,dog
5537,cat
5538,automobile
5539,horse
5540,horse
5541,horse
5542,ship
5543,Airplane
5544,automobile
5545,frog
5546,deer
5547,ship
5548,truck
5549,frog
5550,frog
5551,Airplane
5552,dog
5553,bird
5554,ship
5555,cat
5556,automobile
5557,dog
5558,deer
5559,cat
5560,dog
5561,cat
5562,bird
5563,truck
5564,frog
5565,cat
5566,truck
5567,cat
5568,horse
5569,automobile
5570,dog
5571,horse
5572,truck
5573,automobile
5574,horse
5575,cat
5576,cat
5577,deer
5578,frog
5579,truck
5580,frog
5581,dog
5582,dog
5583,Airplane
5584,Airplane
5585,automobile
5586,ship
5587,ship
5588,cat
5589,deer
5590,deer
5591,cat
5592,dog
5593,truck
5594,truck
5595,bird
5596,truck
5597,cat
5598,automobile
5599,deer
5600,truck
5601,Airplane
5602,frog
5603,deer
5604,automobile
5605,automobile
5606,truck
5607,automobile
5608,truck
5609,Airplane
5610,truck
5611,Airplane
5612,ship
5613,dog
5614,ship
5615,cat
5616,frog
5617,dog
5618,ship
5619,automobile
5620,deer
5621,truck
5622,frog
5623,ship
5624,automobile
5625,dog
5626,dog
5627,cat
5628,truck
5629,cat
5630,bird
5631,cat
5632,truck
5633,deer
5634,bird
5635,horse
5636,Airplane
5637,horse
5638,deer
5639,automobile
5640,Airplane
5641,dog
5642,bird
5643,dog
5644,dog
5645,dog
5646,ship
5647,cat
5648,ship
5649,Airplane
5650,frog
5651,deer
5652,Airplane
5653,dog
5654,bird
5655,truck
5656,bird
5657,automobile
5658,deer
5659,dog
5660,automobile
5661,horse
5662,bird
5663,bird
5664,frog
5665,Airplane
5666,automobile
5667,truck
5668,horse
5669,truck
5670,dog
5671,frog
5672,ship
5673,dog
5674,truck
5675,deer
5676,dog
5677,horse
5678,bird
5679,ship
5680,automobile
5681,bird
5682,dog
5683,frog
5684,horse
5685,automobile
5686,deer
5687,dog
5688,ship
5689,cat
5690,cat
5691,automobile
5692,dog
5693,horse
5694,ship
5695,horse
5696,deer
5697,automobile
5698,dog
5699,deer
5700,deer
5701,dog
5702,bird
5703,automobile
5704,deer
5705,frog
5706,horse
5707,Airplane
5708,deer
5709,bird
5710,frog
5711,frog
5712,bird
5713,dog
5714,bird
5715,frog
5716,Airplane
5717,cat
5718,automobile
5719,frog
5720,truck
5721,Airplane
5722,ship
5723,dog
5724,dog
5725,dog
5726,truck
5727,bird
5728,horse
5729,truck
5730,truck
5731,frog
5732,automobile
5733,cat
5734,bird
5735,Airplane
5736,automobile
5737,ship
5738,frog
5739,cat
5740,deer
5741,automobile
5742,frog
5743,frog
5744,horse
5745,cat
5746,horse
5747,Airplane
5748,ship
5749,cat
5750,frog
5751,bird
5752,horse
5753,bird
5754,dog
5755,cat
5756,horse
5757,horse
5758,automobile
5759,horse
5760,horse
5761,frog
5762,ship
5763,truck
5764,horse
5765,truck
5766,ship
5767,truck
5768,horse
5769,truck
5770,ship
5771,frog
5772,truck
5773,cat
5774,automobile
5775,horse
5776,cat
5777,ship
5778,horse
5779,truck
5780,horse
5781,ship
5782,horse
5783,Airplane
5784,frog
5785,deer
5786,bird
5787,frog
5788,Airplane
5789,bird
5790,truck
5791,ship
5792,deer
5793,ship
5794,Airplane
5795,deer
5796,automobile
5797,automobile
5798,ship
5799,bird
5800,horse
5801,automobile
5802,deer
5803,automobile
5804,Airplane
5805,automobile
5806,ship
5807,dog
5808,truck
5809,cat
5810,dog
5811,horse
5812,dog
5813,deer
5814,ship
5815,bird
5816,cat
5817,frog
5818,horse
5819,cat
5820,deer
5821,Airplane
5822,bird
5823,cat
5824,truck
5825,frog
5826,dog
5827,ship
5828,dog
5829,deer
5830,cat
5831,automobile
5832,cat
5833,bird
5834,bird
5835,bird
5836,bird
5837,frog
5838,frog
5839,frog
5840,dog
5841,deer
5842,dog
5843,frog
5844,ship
5845,bird
5846,dog
5847,cat
5848,dog
5849,cat
5850,bird
5851,automobile
5852,dog
5853,cat
5854,cat
5855,bird
5856,bird
5857,ship
5858,horse
5859,cat
5860,Airplane
5861,frog
5862,dog
5863,deer
5864,automobile
5865,frog
5866,deer
5867,cat
5868,truck
5869,cat
5870,horse
5871,bird
5872,deer
5873,deer
5874,frog
5875,automobile
5876,horse
5877,automobile
5878,bird
5879,automobile
5880,ship
5881,dog
5882,Airplane
5883,frog
5884,deer
5885,deer
5886,dog
5887,automobile
5888,dog
5889,horse
5890,frog
5891,Airplane
5892,ship
5893,Airplane
5894,cat
5895,frog
5896,automobile
5897,deer
5898,ship
5899,automobile
5900,dog
5901,dog
5902,truck
5903,Airplane
5904,horse
5905,automobile
5906,bird
5907,dog
5908,horse
5909,automobile
5910,ship
5911,frog
5912,truck
5913,horse
5914,automobile
5915,cat
5916,automobile
5917,bird
5918,automobile
5919,Airplane
5920,cat
5921,horse
5922,horse
5923,Airplane
5924,horse
5925,horse
5926,ship
5927,frog
5928,horse
5929,deer
5930,bird
5931,truck
5932,deer
5933,Airplane
5934,truck
5935,frog
5936,horse
5937,automobile
5938,truck
5939,ship
5940,horse
5941,ship
5942,deer
5943,horse
5944,cat
5945,frog
5946,bird
5947,dog
5948,Airplane
5949,frog
5950,truck
5951,Airplane
5952,deer
5953,dog
5954,ship
5955,Airplane
5956,bird
5957,cat
5958,truck
5959,Airplane
5960,dog
5961,frog
5962,horse
5963,automobile
5964,automobile
5965,horse
5966,truck
5967,truck
5968,Airplane
5969,horse
5970,automobile
5971,automobile
5972,ship
5973,frog
5974,Airplane
5975,ship
5976,dog
5977,frog
5978,frog
5979,dog
5980,truck
5981,horse
5982,truck
5983,horse
5984,dog
5985,horse
5986,truck
5987,frog
5988,truck
5989,ship
5990,Airplane
5991,cat
5992,horse
5993,ship
5994,frog
5995,ship
5996,deer
5997,horse
5998,dog
5999,truck
6000,truck
6001,truck
6002,bird
6003,Airplane
6004,horse
6005,deer
6006,cat
6007,frog
6008,frog
6009,cat
6010,deer
6011,dog
6012,deer
6013,cat
6014,Airplane
6015,truck
6016,frog
6017,frog
6018,frog
6019,frog
6020,horse
6021,dog
6022,Airplane
6023,cat
6024,ship
6025,deer
6026,cat
6027,cat
6028,ship
6029,Airplane
6030,ship
6031,dog
6032,deer
6033,bird
6034,Airplane
6035,frog
6036,Airplane
6037,cat
6038,dog
6039,ship
6040,automobile
6041,bird
6042,Airplane
6043,bird
6044,cat
6045,ship
6046,bird
6047,ship
6048,automobile
6049,ship
6050,cat
6051,bird
6052,ship
6053,frog
6054,bird
6055,Airplane
6056,horse
6057,ship
6058,horse
6059,truck
6060,cat
6061,Airplane
6062,horse
6063,dog
6064,dog
6065,bird
6066,dog
6067,automobile
6068,cat
6069,Airplane
6070,truck
6071,bird
6072,horse
6073,cat
6074,truck
6075,Airplane
6076,horse
6077,cat
6078,bird
6079,cat
6080,automobile
6081,horse
6082,Airplane
6083,truck
6084,automobile
6085,horse
6086,automobile
6087,frog
6088,frog
6089,horse
6090,automobile
6091,ship
6092,dog
6093,deer
6094,deer
6095,ship
6096,bird
6097,dog
6098,frog
6099,horse
6100,automobile
6101,truck
6102,truck
6103,cat
6104,automobile
6105,Airplane
6106,bird
6107,truck
6108,dog
6109,deer
6110,truck
6111,Airplane
6112,dog
6113,truck
6114,truck
6115,ship
6116,deer
6117,automobile
6118,ship
6119,automobile
6120,ship
6121,bird
6122,frog
6123,bird
6124,bird
6125,automobile
6126,dog
6127,bird
6128,Airplane
6129,ship
6130,automobile
6131,ship
6132,Airplane
6133,Airplane
6134,bird
6135,truck
6136,bird
6137,bird
6138,Airplane
6139,truck
6140,truck
6141,ship
6142,automobile
6143,truck
6144,cat
6145,cat
6146,Airplane
6147,truck
6148,bird
6149,horse
6150,truck
6151,frog
6152,cat
6153,deer
6154,Airplane
6155,ship
6156,automobile
6157,deer
6158,Airplane
6159,automobile
6160,deer
6161,deer
6162,Airplane
6163,dog
6164,cat
6165,frog
6166,automobile
6167,horse
6168,automobile
6169,ship
6170,frog
6171,bird
6172,automobile
6173,automobile
6174,cat
6175,frog
6176,automobile
6177,dog
6178,dog
6179,ship
6180,Airplane
6181,ship
6182,automobile
6183,dog
6184,bird
6185,horse
6186,truck
6187,truck
6188,automobile
6189,Airplane
6190,automobile
6191,ship
6192,truck
6193,truck
6194,bird
6195,truck
6196,Airplane
6197,cat
6198,truck
6199,deer
6200,bird
6201,automobile
6202,dog
6203,cat
6204,deer
6205,Airplane
6206,frog
6207,truck
6208,ship
6209,horse
6210,frog
6211,ship
6212,truck
6213,bird
6214,dog
6215,Airplane
6216,horse
6217,ship
6218,frog
6219,horse
6220,horse
6221,Airplane
6222,Airplane
6223,horse
6224,deer
6225,cat
6226,cat
6227,dog
6228,dog
6229,deer
6230,deer
6231,ship
6232,frog
6233,horse
6234,frog
6235,cat
6236,truck
6237,deer
6238,Airplane
6239,frog
6240,bird
6241,deer
6242,Airplane
6243,deer
6244,Airplane
6245,ship
6246,dog
6247,deer
6248,bird
6249,horse
6250,frog
6251,truck
6252,cat
6253,frog
6254,deer
6255,deer
6256,truck
6257,bird
6258,Airplane
6259,dog
6260,deer
6261,Airplane
6262,ship
6263,horse
6264,frog
6265,deer
6266,dog
6267,ship
6268,dog
6269,automobile
6270,horse
6271,deer
6272,dog
6273,bird
6274,dog
6275,horse
6276,dog
6277,dog
6278,dog
6279,automobile
6280,cat
6281,cat
6282,deer
6283,cat
6284,deer
6285,Airplane
6286,Airplane
6287,dog
6288,frog
6289,truck
6290,dog
6291,truck
6292,bird
6293,cat
6294,Airplane
6295,ship
6296,ship
6297,dog
6298,bird
6299,automobile
6300,bird
6301,automobile
6302,truck
6303,truck
6304,Airplane
6305,horse
6306,truck
6307,cat
6308,deer
6309,deer
6310,dog
6311,ship
6312,bird
6313,truck
6314,frog
6315,deer
6316,horse
6317,Airplane
6318,Airplane
6319,truck
6320,Airplane
6321,ship
6322,horse
6323,bird
6324,horse
6325,horse
6326,deer
6327,deer
6328,Airplane
6329,bird
6330,dog
6331,Airplane
6332,horse
6333,cat
6334,automobile
6335,deer
6336,horse
6337,truck
6338,cat
6339,cat
6340,Airplane
6341,dog
6342,Airplane
6343,ship
6344,deer
6345,dog
6346,ship
6347,Airplane
6348,ship
6349,Airplane
6350,Airplane
6351,Airplane
6352,horse
6353,deer
6354,cat
6355,horse
6356,horse
6357,bird
6358,truck
6359,cat
6360,dog
6361,ship
6362,deer
6363,ship
6364,ship
6365,cat
6366,Airplane
6367,bird
6368,horse
6369,bird
6370,dog
6371,truck
6372,dog
6373,frog
6374,automobile
6375,deer
6376,ship
6377,truck
6378,truck
6379,automobile
6380,frog
6381,automobile
6382,cat
6383,deer
6384,deer
6385,dog
6386,bird
6387,dog
6388,automobile
6389,deer
6390,horse
6391,deer
6392,frog
6393,bird
6394,ship
6395,Airplane
6396,frog
6397,cat
6398,frog
6399,truck
6400,dog
6401,frog
6402,Airplane
6403,bird
6404,horse
6405,automobile
6406,truck
6407,bird
6408,ship
6409,ship
6410,automobile
6411,ship
6412,deer
6413,frog
6414,deer
6415,deer
6416,horse
6417,horse
6418,Airplane
6419,truck
6420,horse
6421,deer
6422,dog
6423,deer
6424,Airplane
6425,bird
6426,automobile
6427,bird
6428,bird
6429,frog
6430,horse
6431,Airplane
6432,horse
6433,cat
6434,ship
6435,truck
6436,ship
6437,Airplane
6438,truck
6439,dog
6440,truck
6441,dog
6442,cat
6443,deer
6444,horse
6445,frog
6446,cat
6447,truck
6448,horse
6449,Airplane
6450,Airplane
6451,horse
6452,dog
6453,deer
6454,horse
6455,dog
6456,bird
6457,bird
6458,frog
6459,frog
6460,cat
6461,frog
6462,Airplane
6463,ship
6464,truck
6465,Airplane
6466,Airplane
6467,frog
6468,ship
6469,truck
6470,truck
6471,deer
6472,Airplane
6473,truck
6474,automobile
6475,bird
6476,Airplane
6477,horse
6478,truck
6479,deer
6480,cat
6481,automobile
6482,horse
6483,frog
6484,ship
6485,automobile
6486,automobile
6487,frog
6488,truck
6489,ship
6490,ship
6491,Airplane
6492,truck
6493,automobile
6494,bird
6495,deer
6496,horse
6497,deer
6498,deer
6499,truck
6500,Airplane
6501,horse
6502,frog
6503,frog
6504,bird
6505,bird
6506,dog
6507,cat
6508,Airplane
6509,automobile
6510,frog
6511,automobile
6512,frog
6513,bird
6514,bird
6515,bird
6516,bird
6517,truck
6518,frog
6519,deer
6520,frog
6521,frog
6522,truck
6523,frog
6524,Airplane
6525,cat
6526,automobile
6527,deer
6528,horse
6529,bird
6530,dog
6531,frog
6532,cat
6533,truck
6534,horse
6535,truck
6536,horse
6537,ship
6538,truck
6539,horse
6540,truck
6541,truck
6542,deer
6543,dog
6544,Airplane
6545,Airplane
6546,bird
6547,frog
6548,Airplane
6549,ship
6550,automobile
6551,deer
6552,truck
6553,frog
6554,horse
6555,automobile
6556,cat
6557,truck
6558,frog
6559,deer
6560,deer
6561,ship
6562,ship
6563,automobile
6564,dog
6565,frog
6566,frog
6567,bird
6568,cat
6569,automobile
6570,ship
6571,frog
6572,deer
6573,dog
6574,truck
6575,automobile
6576,dog
6577,automobile
6578,frog
6579,truck
6580,Airplane
6581,dog
6582,horse
6583,Airplane
6584,dog
6585,automobile
6586,frog
6587,cat
6588,ship
6589,frog
6590,frog
6591,dog
6592,dog
6593,Airplane
6594,ship
6595,cat
6596,frog
6597,automobile
6598,truck
6599,frog
6600,horse
6601,ship
6602,truck
6603,frog
6604,dog
6605,bird
6606,truck
6607,deer
6608,cat
6609,deer
6610,ship
6611,ship
6612,cat
6613,ship
6614,deer
6615,truck
6616,Airplane
6617,frog
6618,Airplane
6619,truck
6620,frog
6621,horse
6622,deer
6623,Airplane
6624,frog
6625,frog
6626,bird
6627,cat
6628,dog
6629,Airplane
6630,horse
6631,bird
6632,horse
6633,frog
6634,Airplane
6635,Airplane
6636,deer
6637,truck
6638,horse
6639,ship
6640,automobile
6641,ship
6642,dog
6643,automobile
6644,Airplane
6645,frog
6646,Airplane
6647,cat
6648,ship
6649,truck
6650,truck
6651,frog
6652,bird
6653,horse
6654,cat
6655,automobile
6656,frog
6657,horse
6658,cat
6659,automobile
6660,Airplane
6661,deer
6662,bird
6663,Airplane
6664,deer
6665,deer
6666,frog
6667,horse
6668,frog
6669,deer
6670,cat
6671,frog
6672,truck
6673,frog
6674,cat
6675,bird
6676,automobile
6677,dog
6678,horse
6679,automobile
6680,bird
6681,ship
6682,deer
6683,dog
6684,ship
6685,frog
6686,Airplane
6687,cat
6688,Airplane
6689,bird
6690,ship
6691,Airplane
6692,frog
6693,automobile
6694,deer
6695,cat
6696,horse
6697,bird
6698,frog
6699,bird
6700,frog
6701,automobile
6702,ship
6703,frog
6704,truck
6705,bird
6706,cat
6707,bird
6708,dog
6709,cat
6710,frog
6711,dog
6712,Airplane
6713,frog
6714,truck
6715,frog
6716,Airplane
6717,Airplane
6718,ship
6719,automobile
6720,bird
6721,deer
6722,truck
6723,horse
6724,truck
6725,dog
6726,deer
6727,horse
6728,automobile
6729,cat
6730,ship
6731,automobile
6732,truck
6733,dog
6734,ship
6735,cat
6736,cat
6737,ship
6738,Airplane
6739,Airplane
6740,bird
6741,truck
6742,Airplane
6743,ship
6744,truck
6745,deer
6746,dog
6747,ship
6748,bird
6749,truck
6750,cat
6751,ship
6752,automobile
6753,frog
6754,automobile
6755,horse
6756,dog
6757,deer
6758,Airplane
6759,cat
6760,dog
6761,deer
6762,bird
6763,cat
6764,dog
6765,ship
6766,ship
6767,automobile
6768,bird
6769,dog
6770,automobile
6771,cat
6772,Airplane
6773,bird
6774,automobile
6775,Airplane
6776,ship
6777,bird
6778,cat
6779,bird
6780,bird
6781,frog
6782,cat
6783,bird
6784,truck
6785,cat
6786,dog
6787,dog
6788,automobile
6789,horse
6790,cat
6791,horse
6792,Airplane
6793,dog
6794,truck
6795,ship
6796,cat
6797,Airplane
6798,dog
